0.00303049,0.00239304,0.00419284,0.00265835,0.00550994,0.00361092,0.00439136,0.0048515,0.00780521,0.00468685,0.0027475,0.00438793
0.00258749,0.00171282,0.00456936,0.00381423,0.00372646,0.00310875,0.00282295,0.00172754,0.00298345,0.00279408,0.00332162,0.00523595
0.00320792,0.00150697,0.00424812,0.00387306,0.00369987,0.00310594,0.00296534,0.00222712,0.00379245,0.00292321,0.00296265,0.00594812
0.00348265,0.00257591,0.00495851,0.00401246,0.00350484,0.002909,0.0024534,0.00236759,0.00252863,0.00108944,0.00310099,0.00640373
0.00331418,0.00142761,0.00251879,0.00208924,0.00375607,0.00220105,0.00247032,0.00279511,0.00387848,0.00263836,0.00342304,0.00689535
0.00373322,0.00136215,0.00293989,0.00314039,0.00325849,0.00220892,0.00226113,0.00142382,0.00176016,0.0012725,0.00318894,0.00718108
0.00342315,0.00137554,0.00247078,0.00231239,0.00360951,0.00274143,0.0021254,0.00188617,0.00240971,0.00700744,0.00691396,0.00709497
0.00345795,0.00104961,0.00218913,0.00231525,0.00293001,0.00197017,0.00156001,0.00162557,0.00418785,0.00585452,0.00590829,0.00709296
0.00350807,0.0012586,0.00234129,0.0020266,0.0029407,0.0022098,0.00183932,0.00133016,0.00126958,0.00310688,0.00387424,0.00673963
0.00329794,0.00108966,0.00206061,0.00210923,0.00274392,0.00171055,0.00130201,0.000815476,0.00141625,0.00148392,0.00421553,0.00676184
0.00317197,0.00103403,0.0022209,0.00233396,0.00276642,0.00176699,0.000796339,0.000973617,0.00260954,0.0022993,0.00340563,0.00637043
0.00299933,0.00235639,0.00249554,0.00173413,0.0024566,0.00167606,0.0025777,0.00284537,0.00281768,0.00471296,0.00485512,0.00588311
0.0105466,0.00282472,0.00375231,0.0060486,0.00596938,0.0026646,0.00188776,0.00429453,0.00901222,0.00747771,0.00739294,0.0195925
0.00834259,0.00201164,0.00388191,0.00394265,0.00406294,0.00199384,0.00208118,0.00376,0.0101383,0.00648722,0.00708808,0.0150242
0.00560687,0.00250065,0.00498254,0.00450546,0.00394937,0.00218168,0.0022479,0.00485637,0.0107965,0.00663042,0.0036705,0.00836511
0.0068946,0.00316022,0.00463375,0.00477245,0.00378719,0.0018911,0.00148381,0.00542172,0.0113372,0.00591801,0.00406916,0.0113355
0.00676472,0.00143586,0.00270763,0.00337008,0.00353838,0.00189908,0.00145665,0.00433077,0.0101863,0.0066364,0.00546648,0.0123913
0.00575293,0.00240472,0.00305603,0.00273834,0.00357707,0.00165525,0.00162034,0.00494478,0.010224,0.00567101,0.00574427,0.0123537
0.0131128,0.0062156,0.00228413,0.0037562,0.00364632,0.00212658,0.00140505,0.00422035,0.00924193,0.00479721,0.00373519,0.0112937
0.00933613,0.00434075,0.00201992,0.00345294,0.00321159,0.00151735,0.00128302,0.00370025,0.00799254,0.00426692,0.00319581,0.00805709
0.0126127,0.003396,0.00246908,0.00368978,0.003672,0.00163956,0.000949155,0.00405637,0.00850695,0.00370402,0.00592502,0.0177699
0.00540011,0.00251333,0.00311807,0.00333987,0.00314597,0.00187655,0.00139579,0.00388113,0.00798165,0.0041843,0.00561962,0.0132289
0.00804641,0.00324437,0.00308462,0.00285221,0.00278249,0.00136386,0.0010394,0.00352687,0.00696595,0.00349801,0.00426953,0.00903303
0.00958779,0.00623673,0.00341748,0.00318778,0.00498201,0.00347487,0.0014233,0.0037655,0.00840448,0.00720117,0.00892338,0.0140918
0.00673792,0.00471108,0.00257262,0.00236827,0.00352984,0.00273017,0.0015363,0.00270588,0.00609594,0.00612442,0.00318792,0.00604138
0.00510741,0.00238975,0.00152216,0.00218847,0.00265611,0.0015277,0.00115841,0.00236098,0.0063702,0.00793885,0.00491089,0.00748243
0.00496026,0.00128139,0.00122079,0.000976193,0.00199706,0.00160587,0.0011662,0.00248383,0.00465722,0.00593309,0.00711009,0.0102381
0.0046689,0.00218612,0.00129087,0.00130236,0.00182923,0.000997846,0.000918214,0.00210701,0.00509407,0.00392176,0.00297919,0.00724793
0.00312898,0.00112407,0.00107521,0.00152944,0.00199743,0.00113821,0.000739227,0.00177991,0.00353942,0.00445891,0.00441412,0.00613393
0.00264361,0.00117669,0.00104775,0.000871337,0.00131262,0.000890262,0.000509044,0.00150706,0.00363323,0.00459344,0.00352698,0.00365737
0.00183536,0.00155387,0.00124089,0.000522239,0.000915514,0.000939914,0.00067922,0.00129365,0.00526156,0.0107913,0.00594201,0.00169912
0.00153451,0.00146192,0.000821279,0.000544858,0.000755974,0.000725337,0.000907773,0.00106906,0.00301568,0.00703144,0.00445183,0.00127294
0.00161263,0.00125518,0.000478026,0.000457962,0.000685475,0.00056705,0.000753867,0.000853506,0.0032101,0.00735464,0.00472431,0.00170256
0.00219611,0.00119123,0.000622935,0.000477699,0.000628891,0.000423096,0.00052951,0.000725566,0.0018307,0.00435558,0.00270785,0.0022918
0.00190368,0.00191556,0.00113252,0.00147081,0.00116091,0.000917648,0.00107629,0.00100046,0.00214523,0.00562528,0.003141,0.00136207
0.0108898,0.00652299,0.00255781,0.00650516,0.014019,0.00720469,0.00135563,0.00301783,0.00385775,0.00859492,0.00529321,0.00700371
0.0115097,0.0058774,0.00143381,0.00435067,0.00782076,0.00347572,0.000999779,0.00237899,0.00512897,0.00816618,0.00439335,0.0056001
0.0126565,0.00576866,0.000854936,0.00347235,0.00617676,0.00359303,0.00142356,0.00181077,0.00334375,0.00810554,0.00446248,0.00467896
0.0161983,0.00762631,0.00117042,0.0029888,0.00723772,0.00432898,0.00142828,0.0015462,0.00302018,0.00653277,0.00341627,0.00820661
0.014868,0.00690117,0.00115798,0.00300165,0.00654752,0.00346656,0.000817257,0.00109741,0.00209505,0.0050819,0.00264466,0.00708673
0.019893,0.00806735,0.00127647,0.00267864,0.00605352,0.0030888,0.00118105,0.00131906,0.0034215,0.00549642,0.00611663,0.0161621
0.0202244,0.00789365,0.00122058,0.00190313,0.0054647,0.00305856,0.000893475,0.00156436,0.00271851,0.00474872,0.00601459,0.0166174
0.0171138,0.00750161,0.000993347,0.00245981,0.00504203,0.0022542,0.000827228,0.00137088,0.00268617,0.00442042,0.00403946,0.0106987
0.0158078,0.0063917,0.000745327,0.0018658,0.00462784,0.00252416,0.000652566,0.00112204,0.0026795,0.00410117,0.00385388,0.0108403
0.0159031,0.00582743,0.00076902,0.00159775,0.00370735,0.00171039,0.000623314,0.000732681,0.00209417,0.00399564,0.00355375,0.0120112
0.0134673,0.00569255,0.000602017,0.0013662,0.00344623,0.0018053,0.000436796,0.000589616,0.00219934,0.00411842,0.00407637,0.00941032
0.0119297,0.00510913,0.00225486,0.00314633,0.00504079,0.0034591,0.00171482,0.00233105,0.00605744,0.0123704,0.00778692,0.00702996
0.0123825,0.00605384,0.0013226,0.0026642,0.005914,0.00347439,0.00137744,0.00274152,0.00326004,0.00936464,0.00500802,0.00513956
0.011378,0.00550158,0.00170617,0.00274812,0.00389434,0.00219264,0.00138423,0.00128489,0.00309357,0.00882236,0.00629174,0.00682551
0.0145235,0.00775701,0.00179438,0.00155651,0.00324491,0.0020783,0.00102869,0.00139099,0.0018566,0.00543067,0.00407766,0.00775622
0.015317,0.00766789,0.00223427,0.00254912,0.00397986,0.00210152,0.000923378,0.00147979,0.00230755,0.00449333,0.00252205,0.00826581
0.0139747,0.00704083,0.00159602,0.00236677,0.00407024,0.00191008,0.000771396,0.00174051,0.0028738,0.00738169,0.00430004,0.0064538
0.0140971,0.00706827,0.00124908,0.00191639,0.00343234,0.00167905,0.000658348,0.00147235,0.00288609,0.0074647,0.00411735,0.00646633
0.0138285,0.00641958,0.00151751,0.00199201,0.00311818,0.00191447,0.00110039,0.00140505,0.00480877,0.0100719,0.00582319,0.00732856
0.012729,0.00643182,0.00106014,0.00173019,0.00293756,0.00150681,0.000589316,0.000797942,0.00306599,0.00747412,0.00427738,0.00577407
0.01181,0.00596024,0.00138031,0.00137048,0.00301293,0.00192422,0.000846044,0.000860831,0.00232892,0.00702722,0.00397834,0.00521284
0.0171498,0.00633054,0.00151841,0.0024431,0.00288291,0.00146826,0.00069439,0.000993249,0.00228951,0.0052882,0.00437728,0.016785
0.0119433,0.00493754,0.00216383,0.00330912,0.00447122,0.00268628,0.00163099,0.00219925,0.00376013,0.00833558,0.00641701,0.0106071
0.00780256,0.00404285,0.00215211,0.00385508,0.00675444,0.0040026,0.00137567,0.00198928,0.00486446,0.00591802,0.00200712,0.00582116
0.00793969,0.00260288,0.00172541,0.00221494,0.00357594,0.00295443,0.00124626,0.00215785,0.00377972,0.00469547,0.00461798,0.00992017
0.00766171,0.00282451,0.00205905,0.00315652,0.00431599,0.00271124,0.00129467,0.00201254,0.00263215,0.00312688,0.00517515,0.0102886
0.00370435,0.00190375,0.0018023,0.00308924,0.00433785,0.00275638,0.00113493,0.00175374,0.00368115,0.00328525,0.00407591,0.0080113
0.00478159,0.0015257,0.00114631,0.0026467,0.00448491,0.00236163,0.000917724,0.00179309,0.00453083,0.0059282,0.00474459,0.00738132
0.00365637,0.000963291,0.000706294,0.00302802,0.00493277,0.0026967,0.00102772,0.0020456,0.00325633,0.00372732,0.00464414,0.00564006
0.00246422,0.00114157,0.00178591,0.00242771,0.00446696,0.00286701,0.00107707,0.00216171,0.00493509,0.00381999,0.00374924,0.0057252
0.00322704,0.00104935,0.000985541,0.0020917,0.00341056,0.00182347,0.000983918,0.00137593,0.00354938,0.00286915,0.0034368,0.005988
0.00296422,0.00126727,0.000984703,0.00200624,0.00381543,0.00221958,0.00086467,0.00299593,0.0061546,0.00323111,0.00224569,0.00447046
0.00220723,0.000994132,0.000857659,0.00171244,0.00339344,0.00180778,0.000758349,0.000899026,0.00157667,0.00169352,0.00265613,0.00425868
0.00192397,0.000812658,0.000865446,0.00207412,0.00326308,0.00185202,0.000625111,0.00126438,0.00318351,0.00246624,0.00248974,0.00422909
0.00379075,0.0035528,0.00487656,0.00580204,0.00906436,0.00621759,0.00280588,0.00200992,0.0040414,0.00277827,0.00311557,0.00464503
0.0025261,0.0028103,0.00594294,0.00764125,0.0150937,0.00811007,0.00137746,0.0018936,0.00343465,0.00242496,0.00275862,0.00557845
0.0043054,0.00266065,0.00504845,0.00633891,0.00920875,0.00497162,0.00305489,0.00259616,0.00243723,0.00135994,0.00361835,0.00705053
0.00412195,0.00349148,0.00583058,0.00593239,0.00847202,0.00466066,0.00182485,0.0024558,0.00424488,0.00314763,0.00312586,0.00662502
0.00307693,0.00234017,0.0040951,0.00601316,0.00948802,0.00496172,0.00194197,0.00181189,0.0017888,0.000960146,0.00322247,0.0066831
0.00433508,0.00193826,0.00339803,0.00600238,0.0102269,0.00483693,0.00126164,0.00116017,0.00234322,0.00145179,0.00359992,0.00753482
0.00420597,0.00133502,0.00366333,0.00509316,0.00835901,0.00348102,0.00134903,0.00150513,0.00430372,0.00297674,0.00336659,0.00806346
0.00356927,0.00171661,0.00309088,0.00535638,0.0106876,0.0100396,0.0040911,0.00115125,0.00151499,0.00126739,0.00377321,0.00729564
0.00333798,0.001313,0.00321345,0.0044502,0.0108553,0.0125918,0.00525861,0.00137049,0.00215435,0.000641906,0.00263179,0.00654567
0.00297652,0.00133823,0.00260897,0.00350691,0.00916711,0.0115299,0.00508454,0.00131072,0.0032915,0.00214147,0.00281497,0.00587268
0.0027339,0.00120718,0.00287343,0.00395898,0.00789384,0.0118992,0.00512416,0.000613969,0.000969586,0.000533462,0.00228619,0.00527964
0.00247596,0.00123534,0.00231638,0.00296542,0.00676808,0.0102206,0.00445592,0.00100757,0.00159015,0.00106618,0.00244778,0.00511295
0.00269155,0.000804727,0.00220572,0.00349194,0.00767585,0.00964425,0.00446712,0.00133092,0.00211094,0.0015004,0.00220342,0.00520294
0.00444642,0.0030073,0.00635794,0.00977322,0.0199188,0.0160811,0.00610741,0.00188113,0.00181014,0.00236548,0.00278154,0.00660878
0.00332699,0.00228188,0.00568824,0.0071595,0.0109805,0.00706062,0.00384696,0.000737645,0.00154394,0.00210338,0.0036455,0.00692548
0.00363058,0.00272124,0.00526467,0.00764117,0.00851375,0.00752098,0.00422834,0.00139989,0.00198658,0.00197218,0.00337196,0.0075802
0.00445202,0.00292834,0.00551025,0.00629236,0.00832492,0.00631962,0.0034677,0.00149478,0.00177913,0.00182441,0.00402525,0.00890054
0.0043682,0.00154855,0.00353246,0.00422653,0.00902067,0.00663949,0.00244164,0.000792886,0.000720355,0.00145861,0.00433623,0.00929731
0.00469617,0.00162438,0.00383202,0.00615058,0.0105339,0.00732182,0.00256908,0.000712434,0.00124663,0.00134601,0.00441989,0.0093207
0.00452527,0.00138453,0.00310838,0.00339329,0.00833984,0.00569431,0.00222031,0.000551749,0.00135173,0.00133883,0.00405858,0.00891672
0.00415691,0.00161798,0.00432332,0.00660817,0.00997119,0.0064869,0.00171859,0.000788418,0.000989058,0.00179964,0.00444445,0.00885112
0.00457739,0.00121535,0.00205975,0.00580565,0.013022,0.00527043,0.00180232,0.00106376,0.00100881,0.00108809,0.00377108,0.00905067
0.00422922,0.00153371,0.00235791,0.00527328,0.00869662,0.00446271,0.00152424,0.000962302,0.00125521,0.00128422,0.00407424,0.00873389
0.00435909,0.00101628,0.00166287,0.00256,0.00987869,0.0126375,0.00489609,0.000766764,0.00141277,0.00122093,0.00420985,0.00833633
0.00388157,0.0015842,0.00198524,0.0107082,0.0243624,0.016111,0.00405374,0.0017797,0.00400286,0.00512791,0.00586202,0.00844229
0.00338999,0.00168127,0.00204995,0.00692908,0.0112985,0.0114153,0.00669735,0.00157717,0.00379371,0.00542444,0.00341942,0.00598838
0.00285339,0.00180897,0.00163989,0.00604985,0.00751628,0.0122245,0.00555557,0.000719303,0.00411288,0.00825292,0.00563383,0.00544029
0.00227896,0.00135643,0.00133179,0.00474854,0.0114081,0.0121569,0.00615595,0.00168576,0.00453981,0.0104541,0.00709715,0.00425123
0.00155442,0.00136891,0.00108345,0.00353294,0.0124376,0.0129075,0.00527711,0.00141832,0.0043599,0.00735573,0.00435801,0.00335278
0.00116741,0.00101406,0.00110038,0.00429425,0.0110274,0.0100784,0.00351968,0.000835677,0.00318232,0.00549893,0.00300901,0.00209761
0.000865803,0.000975918,0.000960034,0.00222947,0.00459099,0.00666727,0.00369583,0.00108754,0.00309353,0.00703121,0.00374561,0.00142573
0.00324951,0.0017226,0.0011085,0.00314783,0.0050035,0.00424753,0.00287657,0.000722712,0.0030353,0.00708617,0.00398168,0.00206572
0.00425895,0.00238182,0.000787906,0.00289626,0.0062273,0.00518179,0.00251909,0.000820489,0.00229834,0.00476292,0.0030346,0.00245066
0.0057715,0.00341481,0.000677395,0.00181206,0.00480607,0.00518957,0.00269507,0.000994203,0.00200579,0.00449426,0.00230022,0.00287997
0.00652733,0.00366032,0.000876722,0.00138514,0.00459395,0.00516092,0.00240132,0.000747184,0.00191054,0.00461215,0.00264511,0.00325849
0.00630342,0.00357269,0.00090159,0.00149319,0.00369066,0.00419694,0.00201452,0.000697243,0.00219995,0.00436106,0.00248593,0.00308741
0.00517258,0.00278377,0.000886236,0.00100923,0.00250106,0.00413908,0.00259939,0.00160848,0.00317871,0.00451226,0.00347005,0.00275344
0.00743038,0.00408862,0.00127514,0.00312504,0.00679048,0.00627989,0.00237692,0.00212477,0.00393305,0.00814742,0.00347539,0.0040679
0.0082131,0.00462768,0.00128322,0.00239779,0.00602466,0.00525956,0.00181271,0.00213787,0.00414805,0.00844373,0.0047945,0.00398833
0.0119844,0.0055227,0.00163494,0.00262566,0.00548916,0.00377469,0.00147098,0.00154852,0.00507176,0.0103589,0.00491204,0.00620602
0.0135063,0.00712656,0.00159778,0.00216727,0.00440422,0.00357625,0.00129262,0.00201413,0.00462764,0.00876548,0.00527141,0.00600602
0.0130355,0.00628878,0.00100383,0.00158502,0.00377796,0.00303826,0.00122317,0.00172552,0.00439937,0.00748441,0.00319516,0.00548761
0.0143026,0.00674432,0.000934734,0.00212196,0.00473552,0.00309979,0.000798152,0.00113916,0.0036031,0.00677076,0.00382621,0.00757455
0.0142565,0.00649556,0.000734281,0.00172754,0.00434198,0.00290238,0.00148553,0.00132635,0.0023837,0.00552186,0.00363284,0.00795184
0.0147874,0.00687125,0.000843991,0.00169203,0.0035465,0.00185472,0.00116582,0.00124569,0.00282079,0.00613912,0.00373307,0.00901049
0.0119037,0.00621592,0.000774603,0.00158408,0.00353742,0.00227975,0.00139608,0.00137267,0.00354682,0.00697284,0.0037714,0.0053143
0.0107545,0.00564953,0.000669482,0.00137439,0.00302036,0.00163633,0.000908502,0.00122942,0.0030911,0.00607571,0.00392316,0.00484672
0.0117181,0.00567514,0.000760969,0.0013382,0.00300941,0.00162493,0.000817999,0.00076875,0.00279167,0.00555684,0.00212521,0.0067147
0.00903101,0.00487067,0.000672548,0.00112639,0.00263031,0.0012961,0.00063683,0.000521364,0.00219223,0.00503693,0.00329788,0.00373757
0.00907942,0.00451826,0.000517474,0.00131789,0.00268576,0.00148706,0.00055409,0.000383031,0.00175943,0.00429599,0.00187023,0.00528755
0.00990135,0.00437115,0.000573955,0.00106872,0.00231673,0.00125662,0.000404032,0.00035885,0.00200123,0.00423444,0.00308177,0.00652441
0.00732448,0.00407661,0.000737986,0.00145084,0.00250637,0.00146639,0.000783963,0.00111196,0.00304836,0.00473459,0.00225837,0.00362799
0.0092078,0.00652851,0.00299711,0.0032777,0.00548817,0.00354946,0.00175439,0.00201789,0.00483232,0.00915004,0.00412786,0.00502285
0.012491,0.00662351,0.00125924,0.00237928,0.00503274,0.0024918,0.00100874,0.00249626,0.004288,0.00558053,0.00272758,0.00580708
0.0110213,0.00586884,0.00153125,0.00264255,0.00468471,0.00244433,0.00132879,0.00198731,0.00349385,0.00669163,0.00401037,0.0042506
0.0140392,0.00722753,0.0014045,0.00176663,0.00355757,0.00224786,0.00106174,0.00145577,0.00329057,0.00675552,0.00302614,0.00651005
0.0133282,0.00659632,0.00104697,0.0012303,0.00276044,0.00151134,0.000868606,0.000839078,0.00225021,0.00497375,0.00213101,0.00602303
0.0122675,0.0060945,0.000728567,0.00174028,0.00360383,0.00194433,0.000724308,0.000953085,0.00286171,0.00510098,0.00289067,0.0045146
0.0127807,0.00617752,0.000754659,0.0011508,0.00299924,0.00157147,0.000944409,0.00144476,0.00276076,0.00466087,0.00213289,0.00567106
0.0126077,0.00616488,0.000767742,0.0013695,0.00285314,0.00120992,0.000637206,0.00127328,0.0031072,0.00506401,0.00270621,0.00620622
0.010983,0.0056282,0.000700634,0.00123619,0.00281804,0.00157236,0.000504074,0.00107586,0.0031917,0.00531088,0.00214843,0.00419515
0.0105202,0.00512185,0.000621615,0.0012071,0.00274523,0.00152801,0.000494382,0.000772223,0.00249419,0.0047126,0.0025687,0.005095
0.0095817,0.00468721,0.000402933,0.00120973,0.00280892,0.0014674,0.000528927,0.000392213,0.0023759,0.00436217,0.00172544,0.00450453
0.00810266,0.00434297,0.000567649,0.00123259,0.00275726,0.00130162,0.00038237,0.000531225,0.00227338,0.00423591,0.00228239,0.00283134
0.0084182,0.00395797,0.000464077,0.00117402,0.00251908,0.00119204,0.000308467,0.000634463,0.00240162,0.0040326,0.00160547,0.00433664
0.00748305,0.00378951,0.000527665,0.00106855,0.00239499,0.00123505,0.000449757,0.000802115,0.0021563,0.00361711,0.00196333,0.00363864
0.00652671,0.00335808,0.000384216,0.00088971,0.00210044,0.00109375,0.000460623,0.000707106,0.00207913,0.00351138,0.00137371,0.0024894
0.00638071,0.00318267,0.000718761,0.00120805,0.00212576,0.00112309,0.0004284,0.000467607,0.00126993,0.00224502,0.00149827,0.00347745
0.00521187,0.00457023,0.00656817,0.00999273,0.0170958,0.0109766,0.00149744,0.00350441,0.00425296,0.00289653,0.0033235,0.00433495
0.0045113,0.00126821,0.00172742,0.0142911,0.033155,0.0181531,0.00244163,0.00279192,0.00487786,0.00317379,0.0023021,0.00682996
0.00398105,0.00268229,0.0035189,0.00912915,0.0119482,0.00647483,0.00187942,0.00260105,0.00421764,0.00253154,0.00273327,0.00583409
0.00342865,0.00175451,0.00287351,0.00498265,0.012722,0.00730986,0.00179503,0.00284886,0.00505182,0.00320794,0.00303763,0.0066429
0.0036502,0.00248718,0.00319179,0.00668317,0.0137321,0.00751683,0.00209858,0.00299114,0.00501539,0.00288053,0.00277871,0.00639384
0.00329914,0.0016685,0.00203673,0.0070922,0.0163401,0.00898892,0.00179903,0.00312101,0.00516423,0.00275696,0.00226091,0.00670641
0.00399378,0.0016697,0.00212351,0.00724084,0.0146533,0.0063493,0.00199765,0.00493752,0.00716052,0.00395959,0.00411636,0.00891117
0.00390112,0.00207415,0.00295121,0.00863006,0.015982,0.00743749,0.00246365,0.0176457,0.0425556,0.0226016,0.00233983,0.00747925
0.0033019,0.00260094,0.00265285,0.0079231,0.0126953,0.00570375,0.00195503,0.0158854,0.0374192,0.01959,0.00417065,0.00805403
0.00408053,0.00174088,0.00193034,0.00637787,0.00944597,0.0055667,0.00243877,0.0158389,0.0371205,0.0192585,0.00507093,0.00829762
0.0085104,0.00342708,0.00301551,0.00690248,0.0111039,0.00608668,0.00682588,0.0186866,0.0375995,0.0206724,0.00786468,0.0167267
0.0103511,0.00209843,0.00195238,0.00604578,0.0095491,0.0053306,0.00454246,0.0152877,0.0302404,0.0155682,0.010325,0.0205257
0.00814933,0.00136474,0.00119989,0.00454421,0.00822285,0.00629295,0.0064854,0.0140837,0.0232994,0.0118629,0.00748601,0.0170221
0.00865406,0.0018203,0.00270494,0.00582804,0.00815858,0.00570221,0.00536415,0.0106527,0.0188183,0.00970287,0.00644933,0.0168958
0.00640062,0.0017057,0.00327954,0.0130764,0.0298067,0.0148387,0.00524255,0.00925271,0.0173841,0.00881504,0.00634658,0.0139057
0.0073948,0.00219809,0.002216,0.0112269,0.0282456,0.0154644,0.00401372,0.00814887,0.0159156,0.00756605,0.005787,0.0141645
0.0112723,0.0107339,0.010301,0.00655689,0.0173978,0.0100471,0.00476401,0.00825359,0.0145171,0.0109957,0.0102252,0.019432
0.0103039,0.00714461,0.015561,0.0172734,0.022012,0.01131,0.00491097,0.0202904,0.049549,0.0296679,0.0121251,0.0228319
0.0114221,0.00833153,0.0150582,0.00802224,0.019258,0.0110979,0.00414742,0.00730682,0.0165191,0.0118812,0.00970809,0.0210819
0.0107657,0.00876986,0.0157907,0.0119071,0.0190178,0.0109223,0.00630886,0.0139651,0.0287364,0.0152001,0.010667,0.0197802
0.0195123,0.00563842,0.010407,0.00924999,0.0170816,0.00955595,0.0046776,0.00982267,0.0200948,0.0121388,0.0166889,0.0409341
0.0180697,0.00388949,0.0100177,0.00890886,0.0152028,0.00957505,0.00469994,0.00772345,0.0179928,0.0129177,0.0139924,0.0350461
0.0138574,0.00396589,0.007171,0.00703003,0.0134963,0.00816391,0.00402207,0.00529084,0.0139205,0.00982373,0.00909826,0.0266705
0.0113887,0.00327981,0.00721311,0.00777704,0.016044,0.00821524,0.00419874,0.00591332,0.0150505,0.00783316,0.0115628,0.0257307
0.0121028,0.00350794,0.00718015,0.00937595,0.018082,0.00972678,0.00381744,0.0052681,0.0106919,0.0059865,0.00954642,0.0259344
0.0128881,0.00381118,0.00585351,0.00735719,0.0157161,0.00932119,0.00269276,0.00854973,0.0209597,0.0135637,0.0107149,0.0254277
0.00986848,0.00228887,0.00661821,0.00805576,0.015068,0.00758054,0.00304126,0.00528011,0.0159347,0.00855241,0.00733451,0.0187505
0.00747213,0.00277631,0.00600344,0.00779868,0.0152986,0.00795325,0.00154838,0.00681947,0.0156729,0.00635484,0.00869552,0.017274
0.00701116,0.00343059,0.00559759,0.0077365,0.0137912,0.00704104,0.0024732,0.00762549,0.0178382,0.00960072,0.00598,0.0123366
0.0122237,0.00834198,0.0120146,0.0203164,0.0327104,0.020299,0.00978359,0.0163388,0.0240324,0.0135648,0.0161953,0.0379393
0.0120593,0.00328248,0.00485524,0.0223731,0.0438616,0.0229757,0.00726636,0.0130295,0.0292296,0.0166811,0.0135591,0.036403
0.00948582,0.00306219,0.00529499,0.0123787,0.0154491,0.00791646,0.0085745,0.0136461,0.0300247,0.0160678,0.0108204,0.0251752
0.0145893,0.00253895,0.00461345,0.0129707,0.0181942,0.00706668,0.00547149,0.0174754,0.038385,0.0210762,0.0165504,0.0359227
0.0145505,0.00498717,0.00469348,0.0139668,0.017862,0.0102181,0.00475272,0.0137713,0.0329642,0.0182142,0.0157216,0.0354502
0.0141486,0.00375636,0.00421379,0.00763189,0.0183654,0.0119856,0.00537378,0.014344,0.0309756,0.014828,0.0115133,0.0274659
0.0136088,0.00265742,0.0049403,0.0141535,0.0197304,0.00758174,0.00454739,0.0136667,0.0293944,0.0131901,0.0100318,0.0232104
0.0135059,0.00339018,0.00436769,0.0110118,0.0178859,0.00877691,0.00477616,0.0110065,0.0248402,0.0119612,0.00984022,0.0248852
0.0114853,0.00243975,0.00204324,0.00466782,0.00859386,0.00530343,0.00388202,0.0100904,0.0235013,0.011467,0.00929504,0.0214098
0.0134184,0.00299899,0.00359574,0.00689461,0.010611,0.00651876,0.00309853,0.0101894,0.0215556,0.0113888,0.0095546,0.0233059
0.0120558,0.00306665,0.00298074,0.00854379,0.0113492,0.00421708,0.00352475,0.00968129,0.0216767,0.0117645,0.0095066,0.0235743
0.0110164,0.00232515,0.00239271,0.00550062,0.00764511,0.00431426,0.00372992,0.00952161,0.0206242,0.0103385,0.00914877,0.0228876
0.0118634,0.00314206,0.00228653,0.00416725,0.00757431,0.00371018,0.00224502,0.00746552,0.0189201,0.0102316,0.00752631,0.024607
0.0103409,0.00216117,0.00208804,0.00577431,0.00794034,0.00420295,0.00228035,0.00773409,0.0170328,0.00897289,0.0076686,0.0188123
0.00947458,0.00232049,0.00230249,0.00455282,0.00694383,0.00390643,0.00221705,0.00783728,0.0165625,0.00849182,0.00721535,0.016984
0.0102849,0.00259706,0.00210496,0.00448785,0.00859108,0.0039067,0.00186054,0.00668786,0.0150862,0.00777188,0.00725243,0.0196815
0.0088824,0.00220184,0.00263771,0.00616297,0.0090528,0.00420534,0.00106216,0.00566572,0.0135303,0.0069216,0.00626683,0.018415
0.00863505,0.00182496,0.00271259,0.00438307,0.00801345,0.00379728,0.00226126,0.00642432,0.0131585,0.00614494,0.00679174,0.0157204
0.00930373,0.00226986,0.00213132,0.00302712,0.0070081,0.00411305,0.00208802,0.00590844,0.0126801,0.00672258,0.00861738,0.0251875
0.00778655,0.00121277,0.00235258,0.00414313,0.00708046,0.00407102,0.00208973,0.00512437,0.0101586,0.006084,0.0079076,0.0235107
0.00807276,0.00288678,0.00204668,0.00315612,0.00664131,0.00341292,0.001785,0.00463629,0.0103003,0.00507576,0.00814149,0.0190735
0.00863037,0.00185832,0.00186776,0.00365598,0.00554054,0.00289464,0.00143441,0.00393721,0.00965862,0.00510005,0.00689895,0.0216859
0.00783872,0.00252074,0.00167599,0.00350654,0.00568773,0.00356688,0.00170411,0.00461582,0.0112903,0.00881379,0.0109381,0.0161033
0.00569868,0.00249389,0.00209765,0.00277764,0.00631483,0.00366268,0.00251392,0.00472268,0.0101933,0.0106281,0.008843,0.0173574
0.00544671,0.00149466,0.00188976,0.00339705,0.00586974,0.00293606,0.00163423,0.00214897,0.00760958,0.00882924,0.00740451,0.0136741
0.00425149,0.00124983,0.00206783,0.00212472,0.00376061,0.00171852,0.00153865,0.00271711,0.00442325,0.00944605,0.00928386,0.00950604
0.00184916,0.00136297,0.00147898,0.0023243,0.00372905,0.00186787,0.00121565,0.0028153,0.00632731,0.00891707,0.00677524,0.0102775
0.00231127,0.00107541,0.000948601,0.00138609,0.00287129,0.00171185,0.000787163,0.00205303,0.0068728,0.00807449,0.00586504,0.007794
0.00182033,0.00113789,0.00068601,0.0016505,0.00285089,0.00157934,0.00100923,0.00256266,0.00483402,0.00543312,0.00225041,0.00375819
