0.000419016,0.000873226,0.000442925,0.000180165,0.000220081,0.000138196,7.41435e-05,0.000258221,0.000466733,0.000228422,7.41601e-05,8.82006e-05
0.000346705,0.000576508,0.000282114,0.000134528,0.000221848,0.00012601,5.30588e-05,0.000182437,0.000386566,0.00020372,7.30373e-05,0.000100466
0.000252783,0.000510676,0.000264368,0.00015333,0.000278239,0.000197373,7.25402e-05,0.000208496,0.00034311,0.000143065,5.22634e-05,5.40413e-05
0.00026533,0.000481225,0.000197347,9.22759e-05,0.000119729,7.76711e-05,4.77566e-05,0.000165228,0.00029406,0.000158972,6.54097e-05,7.27668e-05
0.000205594,0.000430401,0.000228004,9.24398e-05,0.000108355,8.82994e-05,2.93635e-05,0.000147989,0.000265076,0.000128926,4.09169e-05,4.50342e-05
0.000208114,0.000362134,0.000177894,0.000109595,0.000158705,0.000104856,4.53236e-05,0.000116498,0.00021301,0.000105671,2.46729e-05,2.43371e-05
0.000157114,0.000311344,0.000162355,6.60592e-05,5.7921e-05,2.86135e-05,3.30947e-05,0.00010316,0.000202496,0.000120244,3.08899e-05,3.92043e-05
0.000145991,0.00028632,0.000154198,8.94777e-05,9.12971e-05,6.58366e-05,2.85403e-05,9.47184e-05,0.000199367,9.74191e-05,2.99615e-05,4.32244e-05
0.000138482,0.000258443,0.000109991,4.69169e-05,5.5301e-05,4.83879e-05,3.79064e-05,0.000105641,0.000182333,8.83333e-05,2.66062e-05,2.5072e-05
0.000126569,0.000264278,0.000161424,9.81447e-05,0.000111987,7.60273e-05,7.28539e-05,0.000167179,0.000191915,9.60172e-05,4.37589e-05,6.77465e-05
0.00440488,0.00235767,0.00158894,0.00154055,0.00165605,0.00210205,0.00184993,0.001029,0.00129617,0.00283175,0.00375561,0.00488146
0.00665984,0.0123852,0.00706651,0.00172122,0.00115099,0.00101419,0.0023572,0.00220447,0.00410584,0.00250119,0.00170006,0.00488259
0.00640931,0.00962273,0.00467543,0.00148872,0.00118732,0.000855329,0.000809406,0.00189513,0.0035234,0.00202334,0.00177934,0.00414627
0.00437657,0.0087353,0.00493491,0.00138452,0.000597959,0.000377959,0.000430779,0.00114536,0.00257703,0.00156574,0.00195027,0.00323726
0.00533986,0.00848038,0.00364652,0.000832109,0.000624248,0.000449152,0.0005197,0.00124813,0.00241657,0.00143851,0.00154966,0.00360632
0.00555507,0.0092175,0.00430216,0.000477046,0.00034542,0.000405491,0.000405863,0.00114017,0.00214311,0.00114135,0.00130988,0.00336132
0.00512058,0.00895566,0.00383751,0.000463362,0.000608734,0.000676074,0.000561259,0.00093029,0.0016702,0.00103629,0.00101175,0.00240096
0.00461469,0.00898319,0.00436223,0.00039484,0.000258554,0.000385671,0.000333889,0.000945528,0.00168122,0.000850812,0.000910295,0.00222591
0.00477728,0.00850029,0.00388801,0.00036384,0.00039633,0.000567342,0.000445722,0.000907346,0.00187102,0.000992484,0.00091516,0.00230105
0.00427277,0.00833121,0.00399949,0.000295335,0.000328227,0.000450784,0.000432573,0.00100989,0.00188521,0.00109773,0.0010771,0.00190376
0.00427046,0.00758,0.00345842,0.000157566,0.000358254,0.000569545,0.000454173,0.000684139,0.00150366,0.000821435,0.00102616,0.00250327
0.00377193,0.00724272,0.00337645,0.000215922,0.000297512,0.000470686,0.000392216,0.000773309,0.00153107,0.000773347,0.00113395,0.0024033
0.00387172,0.00714285,0.00332138,0.000254774,0.000329372,0.000494805,0.000352156,0.000576506,0.00120437,0.000702455,0.00115155,0.00256923
0.00395283,0.00668576,0.00302214,0.000259529,0.000309837,0.000391472,0.000251066,0.000676497,0.00127617,0.000735671,0.000960502,0.00226507
0.0038788,0.0064397,0.00326415,0.00116149,0.00124859,0.00157913,0.00147976,0.00135169,0.00122454,0.00319462,0.00323589,0.00290655
0.0037841,0.00513913,0.00246923,0.00117407,0.00150789,0.00222461,0.00516817,0.00377684,0.00316786,0.00532301,0.00308729,0.00284779
0.00258715,0.00512995,0.00275084,0.000609842,0.000699928,0.00307081,0.00701777,0.00371782,0.00236404,0.00492657,0.00167195,0.00251283
0.00209004,0.00391624,0.00212063,0.000263107,0.000517775,0.00309494,0.00646504,0.00301474,0.00285917,0.00555542,0.00339067,0.00201556
0.00240947,0.0031176,0.00149805,0.000410264,0.000508849,0.00327519,0.0064896,0.0031171,0.00246463,0.00492076,0.00198907,0.00237609
0.00197928,0.00299478,0.00137588,0.000207139,0.000410354,0.00268664,0.00577307,0.002933,0.00198113,0.00417658,0.00243849,0.00170498
0.00169846,0.00271216,0.00148849,0.000210507,0.00045229,0.00231604,0.00509972,0.0025067,0.00137619,0.00383765,0.00189462,0.00141482
0.00150168,0.0021844,0.00102096,0.000357938,0.000403073,0.00225222,0.00457114,0.00206468,0.00178612,0.00320586,0.0017903,0.00127551
0.00112253,0.00200857,0.000949581,0.00031907,0.000325614,0.00193646,0.00422368,0.00215463,0.00151935,0.00287547,0.00131895,0.000647894
0.000967662,0.00182953,0.000981885,0.00031951,0.000280379,0.00158308,0.00350138,0.00188599,0.00075692,0.00218607,0.00113438,0.000468285
0.000936972,0.00168157,0.000876765,0.00032769,0.000337424,0.00139662,0.00297134,0.00158444,0.00128493,0.00244034,0.00104498,0.000628795
0.000733955,0.00156649,0.000763301,0.000224326,0.000241648,0.00126231,0.00247063,0.00129343,0.00149699,0.00265459,0.00132731,0.000510146
0.000658301,0.00146161,0.000836628,0.000259102,0.000256369,0.00108129,0.0021264,0.00112522,0.00119273,0.00225261,0.0011421,0.000399059
0.000652225,0.00130631,0.000676053,0.000214319,0.00026109,0.000890941,0.00164958,0.000892076,0.000996069,0.00197832,0.00118364,0.000384865
0.000657792,0.00119448,0.000659136,0.000189681,0.000196709,0.000752557,0.00141058,0.000731757,0.00105082,0.00196096,0.000916863,0.000291463
0.000524052,0.00105889,0.000562259,0.000169978,0.000189865,0.000618171,0.00117268,0.000638811,0.00110929,0.00195926,0.0010474,0.000319845
0.000394733,0.000889637,0.000431425,9.21261e-05,0.000127223,0.000537183,0.0011962,0.000724091,0.000925995,0.00168027,0.000820273,0.000123995
0.000361126,0.000644514,0.000342888,0.000138161,0.00012375,0.000451941,0.00118807,0.000730992,0.00092843,0.00182351,0.000898074,0.00013551
0.000326431,0.000665118,0.000375461,6.72769e-05,7.47509e-05,0.000484706,0.00119568,0.000637745,0.000753313,0.00165083,0.000856673,0.000249568
0.00035979,0.000954241,0.00068637,0.000160009,0.000110309,0.000425862,0.00107514,0.000604476,0.000505379,0.00137088,0.000743436,0.000177115
0.000221577,0.000348273,0.000249636,0.000150887,0.000106139,0.000400348,0.000866546,0.000543439,0.000427412,0.000798123,0.000473556,0.000136454
0.000187534,0.000374977,0.000230327,0.000112683,7.07542e-05,0.000239349,0.000501782,0.000244735,0.00029841,0.000470594,0.000233798,0.000116219
0.000156395,0.000318707,0.000141923,0.000111444,9.87531e-05,0.000250438,0.000508605,0.000350646,0.000304143,0.000393827,0.000227845,9.52146e-05
0.000132152,0.000335285,0.000220736,4.97657e-05,6.47661e-05,0.00018997,0.000411931,0.000269921,0.000238499,0.00041195,0.000169829,8.86444e-05
0.00016534,0.000254835,0.000155707,5.97811e-05,3.58635e-05,0.000159967,0.000300785,0.000151132,0.000199039,0.0003756,0.000215562,0.000106067
0.000147418,0.000276472,0.000167623,6.43024e-05,4.56572e-05,0.000120434,0.00024184,0.000148906,0.000209128,0.000335736,0.000126849,8.57493e-05
8.61147e-05,0.000168982,9.64142e-05,5.22632e-05,3.86635e-05,0.000112492,0.000196849,9.00633e-05,0.000167795,0.00023278,0.000117763,9.36567e-05
8.86924e-05,0.000161432,9.33245e-05,3.17844e-05,1.93345e-05,0.000111675,0.000226742,0.000160535,0.00014241,0.000224311,7.48025e-05,0.00010053
8.15847e-05,0.000122763,7.67298e-05,3.92373e-05,4.47657e-05,0.000109878,0.000208223,0.000135151,9.85748e-05,0.000141185,9.08854e-05,6.52156e-05
5.47998e-05,0.000118929,0.000100446,5.34231e-05,4.96307e-05,8.82049e-05,0.000157462,9.56608e-05,0.000103147,0.000168061,9.19592e-05,3.54459e-05
4.99713e-05,7.80489e-05,4.91959e-05,1.98192e-05,4.62786e-05,0.000101164,0.000154744,9.48662e-05,7.67269e-05,0.000107956,5.93462e-05,3.59108e-05
5.42209e-05,9.78934e-05,7.5049e-05,5.49993e-05,5.17491e-05,8.23252e-05,0.00012873,8.8734e-05,7.09815e-05,8.80458e-05,5.37935e-05,4.51812e-05
7.54472e-05,0.000106126,6.08837e-05,3.67792e-05,2.58938e-05,8.39609e-05,0.000144241,7.98223e-05,5.31392e-05,4.97304e-05,3.39045e-05,4.52421e-05
7.11684e-05,7.58592e-05,6.23421e-05,5.08663e-05,2.71471e-05,6.12678e-05,0.000115968,7.22551e-05,3.96701e-05,4.49043e-05,2.74926e-05,5.14386e-05
4.85342e-05,8.36354e-05,7.43279e-05,5.55939e-05,3.67086e-05,6.5179e-05,0.000115997,6.71399e-05,4.50899e-05,4.88355e-05,2.3606e-05,2.65441e-05
4.45387e-05,7.6571e-05,4.38447e-05,4.73151e-05,4.33761e-05,7.29917e-05,0.000130389,7.52937e-05,4.71829e-05,5.39877e-05,3.75209e-05,4.02559e-05
3.91427e-05,6.96228e-05,5.50217e-05,3.11511e-05,2.51344e-05,6.91985e-05,0.000120528,6.58861e-05,3.65973e-05,3.15978e-05,1.84641e-05,4.10226e-05
4.11289e-05,6.01764e-05,4.01537e-05,6.20271e-05,3.78409e-05,5.88296e-05,9.99129e-05,6.50819e-05,5.51884e-05,9.7576e-05,7.03974e-05,4.05098e-05
0.000167451,0.000225662,0.000156149,0.000286758,0.000355042,0.000312498,0.000337543,0.000282538,0.00017009,0.000173423,0.000203323,0.000203855
0.000129746,0.000148442,0.000145114,0.000199619,0.000191429,9.94056e-05,0.000149598,0.000126404,0.000156155,0.000143707,9.38838e-05,7.94123e-05
0.000255719,0.00030902,0.000207788,0.000121103,0.000244476,0.00018714,0.00016284,0.000120826,0.000245675,0.000338958,0.000253146,0.000164121
0.00144859,0.00435212,0.00449142,0.00471473,0.00415099,0.00324609,0.00316724,0.00715445,0.0074521,0.00468518,0.0027254,0.00210613
0.00605477,0.012791,0.00904271,0.0118056,0.0163235,0.00642252,0.00198726,0.00501842,0.00862794,0.00431553,0.00160819,0.00280928
0.00457552,0.00952795,0.00496383,0.00486092,0.00793226,0.0044749,0.00106349,0.00350019,0.00624822,0.00272836,0.00149245,0.00248527
0.00468197,0.00873251,0.00486767,0.00543875,0.00973746,0.00528023,0.000681901,0.00152417,0.0040249,0.00226111,0.00102841,0.0022169
0.00412323,0.00837946,0.00485318,0.00562901,0.00958806,0.00435692,0.000653492,0.00246005,0.00445873,0.00200368,0.00117476,0.00182355
0.00403421,0.00756783,0.0032447,0.004966,0.00950619,0.00433357,0.000810939,0.00136223,0.00339125,0.00183864,0.000644059,0.0013538
0.00428972,0.00800428,0.00389927,0.00401564,0.00874537,0.00458008,0.00059751,0.00164222,0.00387179,0.00218877,0.000694997,0.00117371
0.00354027,0.00799764,0.00419499,0.00396349,0.00861301,0.00421726,0.000282862,0.00191555,0.00426192,0.00221947,0.000487192,0.000852445
0.00314671,0.00749884,0.00390177,0.00438763,0.00960555,0.00493556,0.000619538,0.00183978,0.00384178,0.00184551,0.000196699,0.000669572
0.00361324,0.00753522,0.00374061,0.00387543,0.00831625,0.00396174,0.000392982,0.00135919,0.00294002,0.00140348,0.000178984,0.000396009
0.00279591,0.006119,0.0028278,0.00385879,0.00892924,0.0045764,0.000514945,0.00132648,0.00264484,0.0013345,0.000331727,0.000459365
0.00277237,0.00583167,0.00266683,0.00414695,0.00813226,0.00364719,0.000410471,0.000926182,0.00205268,0.00108488,0.00031886,0.00036076
0.00293922,0.00575906,0.00277961,0.00302713,0.00755646,0.00411702,0.000514994,0.00108011,0.00217029,0.00101526,0.000158399,0.000378758
0.00213788,0.00476524,0.0025602,0.00360562,0.00724373,0.00334821,0.000290292,0.000936434,0.00194781,0.000966151,0.000161883,0.000284051
0.00208444,0.00438557,0.00205324,0.00307205,0.00716693,0.00382738,0.000391805,0.000864842,0.00195133,0.000919179,0.000129757,0.000311982
0.00193291,0.00441155,0.00217638,0.00322543,0.0069203,0.00348491,0.000378638,0.000833855,0.00179324,0.000911792,0.000163731,0.000385093
0.0023842,0.00488555,0.002539,0.0027454,0.00614158,0.00320578,0.000370193,0.000822617,0.00179852,0.000897259,0.000260025,0.0005444
0.0024327,0.0043201,0.00179293,0.00277652,0.00628663,0.00333368,0.0005792,0.00094493,0.00183255,0.000969729,0.000380057,0.000592874
0.00455617,0.00757008,0.00676703,0.00508024,0.00641995,0.00555572,0.0103126,0.0167762,0.0110033,0.00464838,0.00319635,0.00356121
0.00297713,0.00527403,0.00287842,0.00440818,0.00581435,0.00320946,0.00621295,0.0135201,0.0117945,0.0113995,0.00609484,0.00215148
0.00236662,0.00455543,0.00328834,0.00220449,0.00315581,0.00188314,0.00648994,0.0143209,0.0112319,0.013514,0.0070512,0.00149001
0.00221414,0.00352668,0.00201844,0.00173931,0.00315569,0.00181288,0.00493048,0.0111346,0.0109565,0.0131044,0.00654984,0.00131253
0.00245304,0.0045155,0.00263896,0.00224073,0.00345971,0.00152878,0.00314087,0.00748227,0.00833077,0.0129951,0.00633499,0.00103092
0.00217466,0.00399378,0.00261852,0.00137732,0.00238689,0.0012836,0.00345799,0.00705819,0.00736912,0.0133499,0.0062101,0.00106985
0.0020329,0.00385054,0.00193454,0.00159022,0.0027189,0.00124743,0.00244046,0.00507566,0.00668897,0.0128218,0.00614672,0.000825891
0.00198864,0.00369416,0.00204506,0.00169709,0.00272816,0.00126962,0.00230194,0.00484778,0.00715232,0.0121085,0.00565163,0.00056941
0.00183409,0.00361209,0.00221936,0.00112542,0.00197789,0.00113949,0.00194945,0.00396827,0.00701248,0.0111198,0.00510788,0.000588921
0.00158048,0.00322471,0.0016688,0.0010689,0.00203724,0.00119202,0.00146776,0.00335994,0.00550939,0.00962631,0.0046986,0.000563441
0.00142824,0.00295732,0.0018035,0.00124047,0.00204712,0.00107046,0.00131406,0.00286772,0.00451752,0.00868391,0.0045266,0.00064081
0.00124978,0.00255525,0.00156379,0.0011097,0.00186954,0.000968403,0.00134642,0.00309808,0.00362034,0.00723828,0.00366211,0.000521408
0.00110062,0.00223202,0.0012172,0.00079188,0.0015034,0.000769705,0.00144598,0.0034633,0.00414056,0.00644743,0.00309398,0.000519647
0.000940922,0.00185082,0.00124422,0.000997321,0.0014707,0.000825672,0.001342,0.00319632,0.00416172,0.00559955,0.00279379,0.000521944
0.000830292,0.00167529,0.00111437,0.000919221,0.00142492,0.000792382,0.00149289,0.00324442,0.0029557,0.00440811,0.00254838,0.000516855
0.000718156,0.00157689,0.0010506,0.000777945,0.00150336,0.000842415,0.00107576,0.00225493,0.00282179,0.00423519,0.00223967,0.000459534
0.000657212,0.00133752,0.000958367,0.00100692,0.00165981,0.000783287,0.000554452,0.00159507,0.00234086,0.00420822,0.00227802,0.00048083
0.000582237,0.00118336,0.000872464,0.000928804,0.00163629,0.000717505,0.000712042,0.00167711,0.002121,0.00429267,0.00241343,0.000526971
0.000484848,0.00102222,0.000790527,0.000890329,0.00165828,0.000875059,0.000756564,0.00172365,0.00194451,0.0043591,0.0023845,0.000450662
0.000428043,0.000968818,0.00078639,0.000972659,0.00177541,0.000930607,0.000639618,0.00153108,0.00258085,0.00449938,0.00223775,0.000364195
0.000410348,0.000940688,0.00072162,0.000915585,0.00172561,0.000932989,0.000641595,0.00141115,0.00264846,0.00467791,0.00231954,0.00025275
0.000453102,0.000860692,0.000683553,0.000898815,0.00159721,0.00081915,0.000599749,0.0014316,0.00291922,0.00487583,0.0024907,0.000290477
0.000359428,0.000780585,0.000638616,0.000889242,0.00162385,0.000846398,0.000591464,0.00123233,0.00245862,0.00478412,0.00234934,0.000231281
0.000379777,0.000650467,0.000605064,0.000868184,0.00154802,0.000811337,0.000748963,0.00140931,0.00224347,0.00461877,0.00224439,0.000196372
0.000292686,0.000583658,0.000502597,0.000893339,0.00165322,0.00082813,0.000647521,0.00122325,0.00211517,0.00446946,0.00222086,0.000218295
0.000289551,0.000595989,0.000373216,0.000703428,0.00148419,0.000743214,0.000670354,0.00132925,0.0023365,0.0042451,0.00208939,0.000201948
0.000318561,0.000690271,0.00051833,0.000836065,0.00147167,0.000705738,0.000683348,0.00125557,0.0023323,0.00395035,0.0019705,0.000233735
0.00033745,0.00066329,0.000341237,0.000619386,0.00133147,0.000697092,0.000672791,0.00143467,0.00209439,0.00353273,0.00185026,0.00021887
0.000359143,0.000671273,0.000369052,0.000650909,0.0013127,0.000678974,0.0006112,0.0013135,0.00152994,0.00313251,0.00167511,0.000216173
0.00032458,0.00064791,0.000381983,0.000640828,0.00132632,0.000665034,0.000649138,0.00135075,0.0016721,0.00307071,0.00158135,0.000189922
0.000375215,0.000788922,0.000377,0.000685327,0.0013429,0.000634467,0.000459957,0.00102637,0.00143475,0.00287778,0.00156049,0.000251622
0.000368356,0.000763891,0.000462148,0.000688305,0.00134521,0.000658046,0.000419698,0.000935203,0.00178448,0.00299133,0.00156341,0.000211049
0.000370713,0.000762105,0.000397095,0.000709925,0.00145406,0.000686959,0.000377837,0.00090523,0.00170654,0.00291454,0.00142252,0.000172741
0.00039664,0.000800477,0.000487231,0.000747263,0.00151335,0.000739979,0.000402667,0.000814789,0.00158845,0.00294111,0.00149494,0.000208395
0.000434447,0.000772658,0.000495993,0.000778912,0.00152458,0.000702438,0.00035472,0.000731987,0.00154548,0.0031166,0.00161352,0.000202055
0.000497724,0.000997188,0.000556869,0.000723801,0.00146949,0.000683219,0.000218163,0.000504171,0.00161612,0.00306037,0.00154727,0.000209226
0.000477376,0.000865704,0.000579636,0.00073757,0.00158263,0.000877301,0.000418595,0.000795055,0.0015063,0.0030611,0.00132684,0.000230223
0.00135915,0.00178423,0.00315804,0.00304255,0.00260087,0.00158239,0.0020206,0.00343841,0.00574335,0.0047924,0.00227438,0.00136896
0.00336435,0.00210597,0.00583378,0.0129232,0.00842303,0.00198143,0.00121061,0.00419825,0.00601069,0.00330353,0.00219486,0.00151009
0.00317997,0.00146632,0.0048131,0.0104474,0.00504083,0.000702485,0.00116877,0.0039161,0.00669903,0.00432324,0.00179614,0.00161376
0.00390392,0.00221102,0.00498038,0.00941763,0.00413126,0.000528439,0.000549057,0.00342243,0.00676376,0.00332967,0.000902872,0.00220961
0.00381855,0.00208827,0.00431663,0.00957829,0.00467287,0.000444378,0.000513358,0.00354807,0.00637729,0.00263303,0.000630481,0.00169049
0.00379962,0.00172585,0.00422518,0.00916121,0.00460164,0.000526561,0.000425603,0.00279485,0.00582511,0.00308494,0.000719475,0.00185583
0.00358538,0.00172036,0.0040678,0.00857957,0.003988,0.000396705,0.000406828,0.00272813,0.00534586,0.00261765,0.000598183,0.00175119
0.00331378,0.00164125,0.00389417,0.0085368,0.00397034,0.000301439,0.000331847,0.00279334,0.0050997,0.00212684,0.000311983,0.00155594
0.00338352,0.00171727,0.00381116,0.00829291,0.00396857,0.000307124,0.000272509,0.00267692,0.00512143,0.00234363,0.00028988,0.00159002
0.00314607,0.00154263,0.00335736,0.00772188,0.00362821,0.00032346,0.000439066,0.00258316,0.00506882,0.00240176,0.000267151,0.00145116
0.00305561,0.00159852,0.00329332,0.00729635,0.00345249,0.000318842,0.000402548,0.0027496,0.00526625,0.00254759,0.000333655,0.00137933
0.00292691,0.00140398,0.00300576,0.00674013,0.00316399,0.000273404,0.000464725,0.00245009,0.00472319,0.00206022,0.000222066,0.0013306
0.00272227,0.00135564,0.00273389,0.00621,0.00295656,0.000289101,0.000311607,0.00205523,0.00424867,0.00207037,0.000182538,0.00121733
0.00278133,0.00133554,0.00256055,0.00561371,0.00258017,0.000276349,0.000380364,0.00157857,0.00357405,0.0016793,0.000147362,0.00129027
0.00265451,0.00135858,0.00254307,0.0052593,0.00241222,0.000255528,0.000348093,0.00155979,0.00333682,0.00166644,0.000305158,0.00132902
0.00240004,0.00121449,0.0021657,0.00467086,0.00216402,0.000271877,0.000357089,0.00136266,0.00307506,0.00163411,0.000292258,0.00106956
0.00231289,0.00107021,0.0019355,0.00437001,0.00203836,0.000250598,0.000313018,0.00131437,0.00300222,0.00169164,0.000366657,0.00107925
0.00217224,0.00105332,0.00180468,0.00387283,0.0017982,0.000241061,0.000255233,0.0013029,0.00292667,0.00141704,0.000283512,0.0010741
0.00213235,0.000984576,0.00162702,0.00344424,0.00161293,0.000206408,0.000242345,0.00139589,0.00290555,0.00134947,0.000238292,0.00099879
0.00202493,0.000901243,0.00141564,0.00309603,0.0014408,0.000194078,0.000272456,0.00120043,0.0027062,0.00128492,0.000273025,0.000975077
0.00188346,0.000874037,0.00130088,0.00280388,0.00133435,0.000212316,0.000265483,0.00126211,0.00275989,0.00139721,0.000277969,0.000924891
